"","ID","dynamic","stage","rate_ad","area","sa_change","Survey_times","Site"
"267",18,"FiM","M",1.64923134271586,0.00478,0.002446382,2,"M2"
"268",67,"FuL","M",1.44622009046175,0.005461,0.00177865725451066,2,"M2"
"269",47,"FuM","M",0.558877044514847,0.00463,-0.0022580326769049,2,"M2"
"270",28,"FuL","M",1.44622009046175,0.009171,0.00298701074548934,2,"M2"
"271",16,"FuM","L",0.558877044514847,0.0123,-0.0059986613230951,2,"M2"
"272",210,"SL","L",0.606595299896592,0.015223892,-0.00137178,1,"TY3"
"273",174,"SJ","J",0.55361441979214,0.001208857,-0.000204996,1,"TY3"
"274",157,"SJ","M",0.159239079363233,0.005792527,-0.004408932,1,"TY3"
"275",156,"GM","M",0.758583001294686,0.005457949,0.000752511999999999,1,"TY3"
"276",122,"GM","J",1.3589931386955,0.002393471,0.002485595,1,"TY3"
"277",119,"GM","M",0.930082471351125,0.004497966,0.001777253,1,"TY3"
"278",118,"SJ","J",0.355293051785476,0.001432699,-0.000669157,1,"TY3"
"279",116,"SJ","J",0.286650132697568,0.001510829,-0.00086121,1,"TY3"
"280",115,"GM","J",8.52694085306689,0.000452782,0.005338486,1,"TY3"
"281",113,"SM","M",0.659522620209831,0.006720561,-7.20180000000001e-05,1,"TY3"
"282",107,"GJ","J",0.72847984360738,0.002040676,0.000189211,1,"TY3"
"283",100,"GM","M",1.09388580914422,0.00482724,0.003093434,1,"TY3"
"284",91,"GM","M",0.776595690486538,0.007655667,0.00126237,1,"TY3"
"285",90,"GM","M",0.910089061316505,0.007918814,0.002891425,1,"TY3"
"286",89,"GM","J",2.39134319092072,0.00264162,0.00683391,1,"TY3"
"287",88,"GM","M",1.88420836979909,0.00353071,0.00644818,1,"TY3"
"288",87,"GM","M",1.09611632184621,0.004254678,0.002740755,1,"TY3"
"289",86,"GL","L",0.895367560689312,0.012447373,0.004270088,1,"TY3"
"290",85,"GL","M",0.802553258345911,0.010544435,0.002149271,1,"TY3"
"291",84,"GM","M",1.45254229793824,0.005088605,0.005998516,1,"TY3"
"292",83,"GL","L",0.976188069492711,0.01212885,0.005631208,1,"TY3"
"293",81,"GJ","J",1.15594551418851,0.001312048,0.000962936,1,"TY3"
"294",80,"GL","M",1.51594607461685,0.006706823,0.00854395,1,"TY3"
"295",77,"GM","J",4.1495036117938,0.000669335,0.003496777,1,"TY3"
"296",73,"GJ","J",1.16584340388464,0.001523005,0.001140373,1,"TY3"
"297",71,"GM","J",1.2253855877386,0.002159971,0.001810225,1,"TY3"
"298",70,"GM","M",1.96893355526675,0.003464102,0.006766778,1,"TY3"
"299",69,"GL","M",0.770813358627469,0.011408178,0.001782186,1,"TY3"
"300",68,"GL","M",1.07332364911417,0.010545679,0.006432711,1,"TY3"
"301",67,"GM","M",1.86203100422652,0.003373067,0.006048066,1,"TY3"
"302",51,"GM","M",1.03514929470142,0.002845178,0.001572598,1,"TY3"
"303",50,"GM","J",6.86139276330185,0.000368658,0.003425603,1,"TY3"
"304",49,"SJ","M",0.169320740423126,0.01040162,-0.007759805,1,"TY3"
"305",47,"SM","L",0.638201995922431,0.012019906,-0.000513214,1,"TY3"
"306",46,"GL","M",1.5914768241585,0.005135441,0.007123962,1,"TY3"
"307",45,"SM","M",0.662704141342745,0.010010956,-5.95029999999989e-05,1,"TY3"
"308",44,"GM","J",3.22311906483013,0.001615792,0.006196043,1,"TY3"
"309",42,"GL","M",1.55463694697234,0.005373586,0.007157377,1,"TY3"
"310",37,"SM","L",0.190250958363079,0.015237614,-0.010889158,1,"TY3"
"311",36,"SM","L",0.424242231517917,0.011949857,-0.004345406,1,"TY3"
"312",35,"SM","L",0.353649469924182,0.017783368,-0.00834975,1,"TY3"
"313",32,"SJ","M",0.362158592118711,0.003512209,-0.001604244,1,"TY3"
"314",31,"GM","M",0.959478869940069,0.003598641,0.001580589,1,"TY3"
"315",30,"GM","M",0.90283363139619,0.004710975,0.001668865,1,"TY3"
"316",28,"SM","M",0.216330169049676,0.00876133,-0.00591832,1,"TY3"
"317",25,"SM","L",0.248164204729612,0.017550205,-0.011017206,1,"TY3"
"318",24,"GM","M",0.728450568851522,0.0065893,0.000610668999999999,1,"TY3"
"319",22,"GM","J",1.96277283507568,0.001843009,0.003583103,1,"TY3"
"320",20,"GM","M",0.785346858224303,0.004816305,0.0008574,1,"TY3"
"321",19,"GM","M",0.989867815435726,0.007847008,0.003804243,1,"TY3"
"322",18,"GJ","J",1.98063014566551,0.000855453,0.001686051,1,"TY3"
"323",17,"GM","J",1.3086265398618,0.001710029,0.001646655,1,"TY3"
"324",10,"GL","M",0.968501071414308,0.00817922,0.003703155,1,"TY3"
"325",6,"GM","M",0.76563031512242,0.006047015,0.000897652,1,"TY3"
"326",255,"D","J",0,0.001332684,-0.001332684,1,"TY3"
"327",254,"D","J",0,0.001757872,-0.001757872,1,"TY3"
"328",253,"D","J",0,0.00019245,-0.00019245,1,"TY3"
"329",252,"D","J",0,0.001202956,-0.001202956,1,"TY3"
"330",246,"D","J",0,0.000616971,-0.000616971,1,"TY3"
"331",245,"D","J",0,0.000962779,-0.000962779,1,"TY3"
"332",220,"D","J",0,0.001183048,-0.001183048,1,"TY3"
"333",219,"D","J",0,0.000604866,-0.000604866,1,"TY3"
"334",189,"D","J",0,0.001237169,-0.001237169,1,"TY3"
"335",188,"D","M",0,0.005845981,-0.005845981,1,"TY3"
"336",187,"D","L",0,0.015166729,-0.015166729,1,"TY3"
"337",186,"D","M",0,0.003955141,-0.003955141,1,"TY3"
"338",185,"D","J",0,0.001075696,-0.001075696,1,"TY3"
"339",177,"D","J",0,0.001251225,-0.001251225,1,"TY3"
"340",97,"D","J",0,0.000436041,-0.000436041,1,"TY3"
"341",96,"D","J",0,0.000635613,-0.000635613,1,"TY3"
"342",95,"D","J",0,0.002188688,-0.002188688,1,"TY3"
"343",94,"D","J",0,0.001552401,-0.001552401,1,"TY3"
"344",93,"D","M",0,0.006559887,-0.006559887,1,"TY3"
"345",92,"D","M",0,0.010706039,-0.010706039,1,"TY3"
"346",82,"D","J",0,0.001100492,-0.001100492,1,"TY3"
"347",79,"D","M",0,0.007589704,-0.007589704,1,"TY3"
"348",78,"D","L",0,0.016424249,-0.016424249,1,"TY3"
"349",66,"D","J",0,0.002133412,-0.002133412,1,"TY3"
"350",65,"D","J",0,0.000974697,-0.000974697,1,"TY3"
"351",64,"D","J",0,0.001874289,-0.001874289,1,"TY3"
"352",63,"D","J",0,0.002221751,-0.002221751,1,"TY3"
"353",62,"D","J",0,0.002520597,-0.002520597,1,"TY3"
"354",61,"D","M",0,0.008561863,-0.008561863,1,"TY3"
"355",60,"D","J",0,0.002704008,-0.002704008,1,"TY3"
"356",58,"D","M",0,0.00397465,-0.00397465,1,"TY3"
"357",57,"D","J",0,0.002729873,-0.002729873,1,"TY3"
"358",55,"D","J",0,0.001355792,-0.001355792,1,"TY3"
"359",54,"D","M",0,0.007395835,-0.007395835,1,"TY3"
"360",52,"D","J",0,0.00096983,-0.00096983,1,"TY3"
"361",29,"D","M",0,0.009939407,-0.009939407,1,"TY3"
"362",27,"D","M",0,0.004698206,-0.004698206,1,"TY3"
"363",26,"D","M",0,0.004800099,-0.004800099,1,"TY3"
"364",23,"D","M",0,0.003618163,-0.003618163,1,"TY3"
"365",21,"D","M",0,0.00964822,-0.00964822,1,"TY3"
"366",16,"D","M",0,0.004683743,-0.004683743,1,"TY3"
"367",15,"D","M",0,0.007404093,-0.007404093,1,"TY3"
"368",14,"D","J",0,0.001645266,-0.001645266,1,"TY3"
"369",13,"D","M",0,0.003531385,-0.003531385,1,"TY3"
"370",9,"D","J",0,0.002368558,-0.002368558,1,"TY3"
"371",8,"D","M",0,0.005059436,-0.005059436,1,"TY3"
"372",7,"D","L",0,0.012804517,-0.012804517,1,"TY3"
"373",5,"D","M",0,0.006209411,-0.006209411,1,"TY3"
"374",4,"D","M",0,0.003038272,-0.003038272,1,"TY3"
"375",3,"D","M",0,0.005818854,-0.005818854,1,"TY3"
"376",2,"D","M",0,0.005305305,-0.005305305,1,"TY3"
"377",120,"FiM","M",1.0172895399465,0.006219965,0.003271293,1,"TY3"
"378",76,"FiJ","L",0.0608079373437003,0.012417118,-0.011284529,1,"TY3"
"379",72,"FiM","M",0.777166436231517,0.004265119,0.000706942,1,"TY3"
"380",56,"FiJ","M",0.198717419810879,0.008435392,-0.005921003,1,"TY3"
"381",48,"FiM","L",0.407601632389041,0.018683373,-0.007260313,1,"TY3"
"382",41,"FiM","L",0.525321112919731,0.015088851,-0.003199113,1,"TY3"
"383",40,"FiJ","M",0.904675912537896,0.010502057,0.00374938,1,"TY3"
"384",12,"FiJ","M",0.360386308261714,0.01088043,-0.004998693,1,"TY3"
"385",11,"FiJ","L",0.0905817890811756,0.019033215,-0.016447121,1,"TY3"
"386",1,"FiM","M",0.210815077588369,0.010324056,-0.007059356,1,"TY3"
"387",179,"FuM","J",1.07877359575805,0.002044078,0.00126356806110489,1,"TY3"
"388",106,"FuL","J",3.26147021438806,0.001802653,0.00701629559956591,1,"TY3"
"389",98,"FuL","J",3.26147021438806,0.001264029,0.00491986040043408,1,"TY3"
"390",75,"FuM","J",1.23295251849411,0.001119842,0.000951226021323213,1,"TY3"
"391",74,"FuM","M",1.23295251849411,0.003567913,0.00303068797867679,1,"TY3"
"392",53,"FuM","M",1.07877359575805,0.003968567,0.00245321093889511,1,"TY3"
"393",39,"FuM","J",0.616134022163982,0.001026547,-7.78112019244456e-05,1,"TY3"
"394",38,"FuM","M",0.616134022163982,0.006378079,-0.000483451798075555,1,"TY3"
"395",34,"FuM","J",0.800903021159063,0.001198343,0.000241291793627222,1,"TY3"
"396",33,"FuM","M",0.800903021159063,0.006299894,0.00126851220637278,1,"TY3"
"397",262,"SJ","J",0.667038031826038,0.001140387,-0.000633266,2,"TY3"
"398",257,"GJ","J",2.67690901003311,0.000303495,0.000238124,2,"TY3"
"399",243,"GJ","J",2.75054945054945,0.000165165,0.000137698,2,"TY3"
"400",237,"SM","L",1.12002166601482,0.012052978,-0.003053247,2,"TY3"
"401",222,"GJ","J",2.53776937215311,0.00112623,0.000779178,2,"TY3"
"402",217,"GJ","J",1.56174898432102,0.000302507,1.2453e-05,2,"TY3"
"403",214,"SJ","J",0.617360391575773,0.001615626,-0.000950677,2,"TY3"
"404",209,"GJ","J",4.48734991190777,0.000460313,0.000916744,2,"TY3"
"405",205,"SJ","J",1.25822460031809,0.000894086,-0.000144112,2,"TY3"
"406",202,"SM","M",1.27084373838885,0.009008041,-0.001376166,2,"TY3"
"407",200,"GM","M",2.01920963421055,0.006843363,0.00236876,2,"TY3"
"408",199,"SM","M",0.977703589375788,0.008669669,-0.003018758,2,"TY3"
"409",197,"GM","J",6.02664465980739,0.001114501,0.0033633,2,"TY3"
"410",184,"GL","L",1.71923921993959,0.015002838,0.002192807,2,"TY3"
"411",176,"SJ","J",0.552303083295343,0.001792141,-0.001132271,2,"TY3"
"412",172,"SM","M",1.27701739855051,0.004755741,-0.000706965,2,"TY3"
"413",169,"GM","M",2.9165959903925,0.004772936,0.004507548,2,"TY3"
"414",167,"GM","J",2.95440473911426,0.002324485,0.002253828,2,"TY3"
"415",164,"GM","M",2.85086801561715,0.00308635,0.002779501,2,"TY3"
"416",163,"GJ","J",5.16828041235915,0.000687944,0.001682381,2,"TY3"
"417",157,"GM","J",4.34914949822744,0.001383595,0.002628046,2,"TY3"
"418",153,"GM","J",5.21677397046575,0.001124999,0.002787578,2,"TY3"
"419",145,"GM","J",4.77825592080531,0.00095764,0.002092926,2,"TY3"
"420",144,"GJ","J",5.5282005519619,0.000574315,0.001542304,2,"TY3"
"421",142,"GJ","J",4.30732054824379,0.000623956,0.001167763,2,"TY3"
"422",137,"SJ","J",1.29838028750591,0.002809264,-0.000377602,2,"TY3"
"423",135,"GJ","J",3.7809234874126,0.001011925,0.001538749,2,"TY3"
"424",132,"GJ","J",5.88091280739753,0.000365203,0.001066615,2,"TY3"
"425",130,"GM","M",1.56138661274757,0.004508483,0.000184507,2,"TY3"
"426",129,"GJ","J",2.82579438131802,0.001201029,0.001061545,2,"TY3"
"427",128,"GM","J",6.81641677694326,0.001181121,0.004186221,2,"TY3"
"428",127,"GJ","J",4.6146638208221,0.000543951,0.001129483,2,"TY3"
"429",125,"GJ","J",3.25118593013878,0.000860506,0.001004604,2,"TY3"
"430",124,"GM","M",1.53525295090831,0.002962986,6.96360000000001e-05,2,"TY3"
"431",123,"GJ","J",1.68361955270618,0.002145033,0.00026258,2,"TY3"
"432",122,"GM","M",2.15671903188028,0.004879066,0.002136117,2,"TY3"
"433",119,"GM","M",1.83125584939745,0.006275219,0.001385802,2,"TY3"
"434",118,"GJ","J",5.27706137972764,0.000763542,0.00192263,2,"TY3"
"435",117,"GJ","J",2.60400140648739,0.001595464,0.001174263,2,"TY3"
"436",116,"GJ","J",4.35792903224813,0.000649619,0.00123771,2,"TY3"
"437",115,"GM","M",1.84327249231084,0.005791268,0.001325322,2,"TY3"
"438",114,"SJ","M",0.950603840499736,0.003667856,-0.001343404,2,"TY3"
"439",112,"GM","M",2.27513169781351,0.006135827,0.003170716,2,"TY3"
"440",109,"GJ","J",8.2094448401446,0.000446466,0.001997026,2,"TY3"
"441",108,"GJ","J",4.77710275116049,0.000764332,0.001669863,2,"TY3"
"442",104,"GM","J",6.01882037025749,0.000918712,0.002767663,2,"TY3"
"443",103,"GJ","J",3.31415044633741,0.001190019,0.001439249,2,"TY3"
"444",102,"GM","M",1.6134967307408,0.004423938,0.000334735,2,"TY3"
"445",101,"GM","J",2.94248876823071,0.001793128,0.001724378,2,"TY3"
"446",99,"GJ","J",2.55324002986276,0.001510912,0.001060902,2,"TY3"
"447",91,"SM","M",1.16306217388423,0.008918037,-0.002003216,2,"TY3"
"448",90,"GL","M",1.74297298144842,0.010810239,0.001751064,2,"TY3"
"449",89,"GM","M",1.62272210630962,0.00947553,0.000775238000000001,2,"TY3"
"450",88,"SM","M",1.49669437181891,0.00997889,-2.19910000000007e-05,2,"TY3"
"451",84,"GL","M",1.71168574781496,0.011087121,0.001564657,2,"TY3"
"452",83,"GL","L",1.70739966051913,0.017760058,0.00245562,2,"TY3"
"453",81,"GM","J",2.6672818358283,0.002274984,0.001770365,2,"TY3"
"454",80,"SL","L",1.41495873684567,0.015250773,-0.00086463,2,"TY3"
"455",77,"GM","M",3.04669353584349,0.004166112,0.004295799,2,"TY3"
"456",70,"GL","M",1.72976703861251,0.01023088,0.001567146,2,"TY3"
"457",68,"SM","L",0.575234224210894,0.01697839,-0.010467356,2,"TY3"
"458",67,"SM","M",1.43424739890627,0.009421133,-0.000412976000000001,2,"TY3"
"459",51,"GM","M",2.45612600095614,0.004417776,0.002815967,2,"TY3"
"460",50,"GM","M",3.33271498718723,0.003794261,0.004635866,2,"TY3"
"461",49,"GM","J",4.06720947530391,0.002641815,0.004521395,2,"TY3"
"462",46,"GL","L",1.9009899584833,0.012259403,0.003277265,2,"TY3"
"463",44,"GL","M",2.55639596842483,0.007811835,0.005501594,2,"TY3"
"464",36,"SM","M",1.25418659414072,0.007604451,-0.001246184,2,"TY3"
"465",35,"GM","M",1.693317028525,0.009433618,0.001215786,2,"TY3"
"466",32,"GJ","J",1.92173100659603,0.001907965,0.000536432,2,"TY3"
"467",31,"GM","M",2.4411142196813,0.00517923,0.003249498,2,"TY3"
"468",30,"GL","M",2.83813159891157,0.00637984,0.005691377,2,"TY3"
"469",24,"GM","M",1.75177233401977,0.007199969,0.001208502,2,"TY3"
"470",22,"GM","M",1.92707236783907,0.005426112,0.001544895,2,"TY3"
"471",20,"GM","M",2.02091411167835,0.005673705,0.001970342,2,"TY3"
"472",19,"GL","M",1.74653837600786,0.011651251,0.001914987,2,"TY3"
"473",10,"GL","L",1.89577201527472,0.011882375,0.003135141,2,"TY3"
"474",6,"SM","M",1.45060497501176,0.006944667,-0.000228687999999999,2,"TY3"
"475",1,"SJ","M",0.165642325481668,0.0032647,-0.002904185,2,"TY3"
"476",261,"D","J",0,0.000731663,-0.000731663,2,"TY3"
"477",260,"D","J",0,0.000642339,-0.000642339,2,"TY3"
"478",259,"D","J",0,0.000350346,-0.000350346,2,"TY3"
"479",251,"D","J",0,0.000524845,-0.000524845,2,"TY3"
"480",244,"D","J",0,0.000413388,-0.000413388,2,"TY3"
"481",263,"D","J",0,0.00049543,-0.00049543,2,"TY3"
"482",242,"D","J",0,0.000223771,-0.000223771,2,"TY3"
"483",238,"D","J",0,0.002198459,-0.002198459,2,"TY3"
"484",233,"D","J",0,0.000953645,-0.000953645,2,"TY3"
"485",230,"D","J",0,0.00043999,-0.00043999,2,"TY3"
"486",225,"D","J",0,0.000752412,-0.000752412,2,"TY3"
"487",213,"D","J",0,0.002821368,-0.002821368,2,"TY3"
"488",211,"D","J",0,0.002287778,-0.002287778,2,"TY3"
"489",181,"D","J",0,0.000579766,-0.000579766,2,"TY3"
"490",178,"D","J",0,0.000613626,-0.000613626,2,"TY3"
"491",175,"D","J",0,0.001574387,-0.001574387,2,"TY3"
"492",174,"D","J",0,0.001003861,-0.001003861,2,"TY3"
"493",173,"D","M",0,0.004735517,-0.004735517,2,"TY3"
"494",162,"D","J",0,0.002283052,-0.002283052,2,"TY3"
"495",73,"D","J",0,0.002663378,-0.002663378,2,"TY3"
"496",47,"D","M",0,0.011506692,-0.011506692,2,"TY3"
"497",45,"D","M",0,0.009951453,-0.009951453,2,"TY3"
"498",37,"D","M",0,0.004348456,-0.004348456,2,"TY3"
"499",28,"D","M",0,0.00284301,-0.00284301,2,"TY3"
"500",25,"D","M",0,0.006532999,-0.006532999,2,"TY3"
"501",210,"FiM","L",0.494194026152835,0.013852112,-0.009288358,2,"TY3"
"502",180,"FiJ","M",0.472311361905905,0.009729424,-0.006665879,2,"TY3"
"503",264,"FiJ","M",0.939175344700339,0.006650124,-0.002486369,2,"TY3"
"504",85,"FiM","L",0.735793156072781,0.012693706,-0.006467078,2,"TY3"
"505",42,"FiJ","L",1.19505105074526,0.012530963,-0.002547536,2,"TY3"
"506",226,"FuM","J",1.45389274768468,0.001137677,-3.49701069948926e-05,2,"TY3"
"507",215,"FuM","J",2.58637716795587,0.001444743,0.00104635720584272,2,"TY3"
"508",212,"FuM","J",2.58637716795587,0.000298316,0.000216055794157283,2,"TY3"
"509",183,"FuJ","J",4.13760627003126,0.000330151,0.000580538898438059,2,"TY3"
"510",182,"FuJ","J",4.13760627003125,0.000675777,0.00118828910156194,2,"TY3"
"511",171,"FuL","J",2.11758535904302,0.000906864,0.000373377286028796,2,"TY3"
"512",170,"FuL","M",2.11758535904302,0.004065197,0.00167373743255042,2,"TY3"
"513",168,"FuM","M",1.45389274768468,0.009999649,-0.000307370893005107,2,"TY3"
"514",156,"FuL","M",1.76528654633899,0.006210461,0.00109836783324199,2,"TY3"
"515",113,"FuL","M",1.96184210148271,0.006648543,0.0020470513806121,2,"TY3"
"516",111,"FuM","J",1.96441988875247,0.002467317,0.000763914057771379,2,"TY3"
"517",110,"FuM","M",1.96441988875247,0.003276271,0.00101437694222862,2,"TY3"
"518",107,"FuM","J",2.67801643694365,0.002229887,0.00175122902568465,2,"TY3"
"519",105,"FuM","J",2.67801643694365,0.002510532,0.00197163197431535,2,"TY3"
"520",100,"FuL","M",1.76528654633899,0.007920674,0.00140083216675801,2,"TY3"
"521",87,"FuL","M",1.45508576473205,0.006995433,-0.000209463015708796,2,"TY3"
"522",86,"FuL","L",1.45508576473205,0.016717461,-0.000500567984291204,2,"TY3"
"523",71,"FuL","M",2.11758535904302,0.003970196,0.00163462328142079,2,"TY3"
"524",69,"FuL","L",1.96184210148271,0.013190364,0.0040612436193879,2,"TY3"
"525",18,"FuL","J",3.30538039818331,0.002541504,0.00305892100233631,2,"TY3"
"526",17,"FuL","M",3.30538039818331,0.003356684,0.00404006099766369,2,"TY3"
